AnimalType,IntakeMonth,Breed,Age,Sex,SpayNeuter,Size,Color,IntakeType,Class
CAT,May,,Older than 1 year,FEMALE,false,MED,BLACK,Stray
DOG,May,PIT BULL - MIX,,MALE,true,MED,BLACK,Stray
CAT,May,,,FEMALE,false,MED,BLACK,Stray
DOG,June,ROTTWEILER - MIX,Infant - Younger than 6 months,MALE,false,PUPPY,BLACK,Owner Surrender
CAT,February,,,FEMALE,false,LARGE,BLACK,Stray
DOG,August,,Youth - Younger than 1 year,FEMALE,false,MED,BR BRINDLE,Stray
CAT,April,,,MALE,false,KITTN,GRAY,Stray
DOG,September,CHIHUAHUA SH - MIX,,FEMALE,false,SMALL,BROWN,Stray
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,ORG TABBY,Stray
DOG,January,BORDER COLLIE - MIX,Older than 1 year,FEMALE,true,LARGE,BLACK,Stray
CAT,September,,Youth - Younger than 1 year,FEMALE,false,SMALL,BRN TIGER,Stray
DOG,November,CHOW CHOW - MIX,Older than 7 years,MALE,false,MED,BLACK,Owner Surrender
CAT,August,,Older than 1 year,FEMALE,true,MED,TORTIE,Stray
CAT,January,DOMESTIC SH - DOMESTIC SH,,MALE,false,LARGE,BLACK,Stray
CAT,July,,,FEMALE,false,LARGE,GRAY,Stray
CAT,April,,Older than 1 year,MALE,true,MED,GRAY,Owner Surrender
DOG,May,LABRADOR RETR - POODLE STND,Infant - Younger than 6 months,MALE,true,MED,BLACK,Stray
CAT,February,,,UNKNOWN,false,LARGE,GRAY,Stray
DOG,March,BEAGLE - LABRADOR RETR,Older than 1 year,MALE,true,MED,BLACK,Impound
CAT,January,,,MALE,false,MED,BLACK,Stray
CAT,April,,Older than 1 year,FEMALE,true,MED,BRN TABBY,Foster Return
CAT,June,ABYSSINIAN - MIX,Youth - Younger than 1 year,MALE,true,MED,ORG TABBY,Owner Surrender
DOG,July,LABRADOR RETR - GERM SHEPHERD,Youth - Younger than 1 year,FEMALE,true,MED,BLACK,Owner Surrender
DOG,June,,,FEMALE,false,LARGE,BLACK,Owner Surrender
CAT,September,,,FEMALE,false,LARGE,UNKNOWN,Reported Lost by Public
CAT,April,,,FEMALE,false,KITTN,BLACK,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,false,KITTN,CALICO,Stray
CAT,August,,,UNKNOWN,false,MED,BLACK,Stray
DOG,February,,Older than 7 years,FEMALE,true,SMALL,FAWN,Stray
CAT,October,,,FEMALE,false,MED,CALICO,Stray
CAT,August,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BRN TABBY,Stray
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY,Owner Surrender
DOG,October,,Infant - Younger than 6 months,FEMALE,false,PUPPY,WHITE,Owner Surrender
CAT,March,,,UNKNOWN,false,KITTN,GRAY,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,false,KITTN,TORTIE,Owner Surrender
DOG,April,PIT BULL - MIX,,FEMALE,false,MED,BLACK,Stray
CAT,March,,Older than 1 year,FEMALE,true,MED,BLK SMOKE,Owner Surrender
CAT,June,,,MALE,false,MED,BLACK,Stray
CAT,August,,,FEMALE,false,LARGE,CALICO,Stray
DOG,July,BEAGLE - MIX,,FEMALE,false,LARGE,TRICOLOR,Stray
DOG,March,BEAGLE - PIT BULL,Older than 7 years,FEMALE,false,MED,BROWN,Stray
CAT,June,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY TABBY,Owner Surrender
DOG,March,PIT BULL - LABRADOR RETR,Infant - Younger than 6 months,FEMALE,true,MED,BR BRINDLE,Out Patient Spay or Neuter
DOG,March,,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
CAT,May,,Infant - Younger than 6 months,MALE,false,KITTN,BLK TABBY,Stray
CAT,April,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY,Stray
DOG,August,,Older than 1 year,MALE,false,LARGE,BROWN,Stray
CAT,September,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BLACK,Stray
CAT,May,,,MALE,false,KITTN,BRN TABBY,Stray
CAT,March,,,MALE,false,MED,BRN TIGER,Stray
DOG,January,,Youth - Younger than 1 year,FEMALE,true,MED,BL BRINDLE,Stray
DOG,September,,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
DOG,April,YORKSHIRE TERR - POODLE MIN,,FEMALE,false,TOY,SILVER,Stray
DOG,April,LABRADOR RETR - GREAT DANE,Older than 1 year,FEMALE,true,X-LRG,BLACK,Owner Surrender
DOG,April,PUG - BEAGLE,Older than 1 year,MALE,true,SMALL,BLACK,Stray
CAT,July,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Owner Surrender
DOG,February,DACHSHUND - MIX,,FEMALE,false,PUPPY,FAWN,Stray
DOG,June,BEAGLE - LABRADOR RETR,Older than 1 year,MALE,false,MED,BLACK,Stray
DOG,April,,Youth - Younger than 1 year,MALE,false,PUPPY,BLUE,Owner Surrender
DOG,May,,Older than 1 year,FEMALE,false,MED,BLUE,Stray
DOG,March,LABRADOR RETR - MIX,Older than 1 year,FEMALE,true,MED,BLACK,Stray
DOG,May,,,FEMALE,false,MED,WHITE,Stray
DOG,August,PUG - MIX,Older than 1 year,MALE,true,SMALL,BLACK,Owner Surrender
DOG,February,LABRADOR RETR - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BR BRINDLE,Owner Surrender
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Owner Surrender
CAT,June,,,FEMALE,false,KITTN,WHITE,Stray
CAT,May,,Infant - Younger than 6 months,MALE,true,SMALL,BLACK,Stray
CAT,July,,,FEMALE,false,KITTN,BLACK,Owner Surrender
DOG,February,,Older than 1 year,MALE,true,MED,WHITE,Owner Surrender
CAT,August,,Infant - Younger than 6 months,FEMALE,false,KITTN,TORTIE,Stray
DOG,January,,Older than 1 year,MALE,true,TOY,BLACK,Owner Surrender
CAT,April,,,UNKNOWN,false,KITTN,BUFF,Stray
DOG,August,,Older than 1 year,MALE,true,MED,TRICOLOR,Owner Surrender
CAT,May,,Infant - Younger than 6 months,UNKNOWN,false,MED,BLACK,Stray
CAT,August,,Infant - Younger than 6 months,MALE,false,KITTN,GRAY,Stray
DOG,December,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BLACK,Stray
DOG,May,,Older than 1 year,FEMALE,false,SMALL,WHITE,Owner Surrender
DOG,February,GERM SHEPHERD - MIX,Older than 1 year,MALE,false,MED,BLACK,Foster Return
DOG,February,BOXER - MIX,Older than 1 year,FEMALE,true,MED,TAN,Stray
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,WHITE,Stray
CAT,November,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY TABBY,Owner Surrender
DOG,January,,,FEMALE,false,MED,BROWN,Stray
CAT,February,,,FEMALE,false,LARGE,BRN TIGER,Stray
DOG,May,,Older than 1 year,FEMALE,true,MED,GRAY,Foster Return
CAT,May,,,UNKNOWN,false,LARGE,TAN,Stray
DOG,September,,Older than 7 years,FEMALE,true,MED,BLACK,Owner Surrender
CAT,August,,,UNKNOWN,false,MED,GRAY TABBY,Stray
DOG,May,MIN PINSCHER - PURE BRED,Older than 7 years,FEMALE,true,MED,BLACK,Owner Surrender
CAT,March,,,UNKNOWN,false,KITTN,BRN TABBY,Stray
CAT,February,,Infant - Younger than 6 months,FEMALE,true,SMALL,ORANGE,Owner Surrender
CAT,August,,,FEMALE,false,LARGE,BLACK,Owner Surrender
CAT,May,,Infant - Younger than 6 months,MALE,false,SMALL,ORANGE,Stray
DOG,July,BEAGLE - MIX,Infant - Younger than 6 months,FEMALE,false,PUPPY,BROWN,Stray
CAT,June,,,MALE,false,MED,BLUE,Stray
CAT,April,,Older than 1 year,FEMALE,true,SMALL,GRAY TIGER,Out Patient Spay or Neuter
CAT,May,,,UNKNOWN,false,KITTN,BLACK,Owner Surrender
DOG,March,,Older than 7 years,MALE,true,SMALL,BLACK,Stray
CAT,October,,Older than 1 year,FEMALE,false,MED,GRAY,Stray
DOG,June,,Youth - Younger than 1 year,FEMALE,false,MED,WHITE,Impound
CAT,August,,,FEMALE,false,KITTN,TORTIE,Owner Surrender
CAT,January,,Infant - Younger than 6 months,MALE,true,LARGE,GRAY TABBY,Stray
CAT,September,,,UNKNOWN,false,KITTN,GRAY,Stray
CAT,November,,,FEMALE,false,MED,BLK TABBY,Owner Surrender
CAT,June,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
CAT,May,DOMESTIC SH - DOMESTIC SH,,FEMALE,false,SMALL,BRN TABBY,Owner Surrender
DOG,July,,Older than 7 years,MALE,false,SMALL,BLACK,Owner Surrender
CAT,December,,,FEMALE,true,MED,TORTIE,Stray
DOG,July,BEAGLE - MIX,Infant - Younger than 6 months,FEMALE,false,PUPPY,BLACK,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,false,KITTN,GRAY,Stray
DOG,March,,Older than 7 years,FEMALE,true,MED,BROWN,Stray
CAT,September,,,UNKNOWN,false,KITTN,GRAY,Stray
DOG,September,,,FEMALE,true,LARGE,BLACK,Stray
DOG,September,,Older than 7 years,FEMALE,false,SMALL,GRAY,Stray
DOG,September,,Older than 1 year,MALE,false,LARGE,BROWN,Stray
DOG,August,,Youth - Younger than 1 year,FEMALE,false,MED,BROWN,Stray
CAT,May,,,UNKNOWN,false,SMALL,BLACK,Stray
CAT,July,,,MALE,true,LARGE,GRAY TIGER,Owner Surrender
DOG,July,,Older than 1 year,FEMALE,true,LARGE,TRICOLOR,Stray
CAT,October,,Infant - Younger than 6 months,MALE,true,KITTN,GOLD,Stray
CAT,April,,,MALE,false,KITTN,ORG TABBY,Stray
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY TABBY,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,CALICO,Stray
DOG,June,BOXER - PIT BULL,Older than 1 year,MALE,true,MED,BLACK,Stray
CAT,February,,,FEMALE,false,MED,BLACK,Stray
DOG,September,,Infant - Younger than 6 months,MALE,false,PUPPY,BROWN,Stray
CAT,August,,,UNKNOWN,false,LARGE,BLACK,Stray
CAT,August,,Older than 1 year,MALE,false,MED,BLACK,Stray
DOG,January,RAT TERRIER - MIX,,MALE,true,SMALL,BROWN,Stray
DOG,July,COCKER SPAN - POODLE MIN,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
DOG,April,,Older than 7 years,MALE,false,LARGE,BLACK,Owner Surrender
DOG,July,CHIHUAHUA SH - MIX,Older than 1 year,FEMALE,true,SMALL,BLACK,Foster Return
CAT,July,,,MALE,false,LARGE,BRN TABBY,Stray
DOG,January,LABRADOR RETR - MIX,Youth - Younger than 1 year,MALE,true,PUPPY,CHOCOLATE,Foster Return
DOG,June,,Older than 1 year,MALE,true,TOY,BROWN,Owner Surrender
DOG,March,CAIRN TERRIER - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,TAN,Stray
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY TABBY,Owner Surrender
CAT,March,DOMESTIC SH - DOMESTIC SH,Youth - Younger than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
CAT,July,,,FEMALE,true,LARGE,TORTIE,Stray
CAT,August,,,MALE,false,SMALL,UNKNOWN,Reported Lost by Public
CAT,April,,Infant - Younger than 6 months,MALE,false,KITTN,BRN TABBY,Stray
DOG,September,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BLUE,Stray
CAT,July,,,MALE,true,MED,GRAY,Stray
CAT,August,,Infant - Younger than 6 months,MALE,true,KITTN,ORG TABBY,Owner Surrender
CAT,August,,Older than 7 years,MALE,false,LARGE,GRAY,Stray
CAT,August,,,FEMALE,false,KITTN,GRAY,Stray
CAT,December,,,UNKNOWN,false,MED,BLACK,Stray
CAT,June,,,MALE,false,SMALL,BLACK,Stray
DOG,June,,Older than 1 year,FEMALE,true,SMALL,WHITE,Stray
DOG,December,POODLE MIN - MIX,,MALE,false,SMALL,BLACK,Stray
DOG,December,,,FEMALE,false,MED,WHITE,Stray
DOG,February,,Youth - Younger than 1 year,MALE,true,PUPPY,BLACK,Owner Surrender
DOG,June,JACK RUSS TER - MIX,Youth - Younger than 1 year,MALE,true,SMALL,BL BRINDLE,Owner Surrender
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TIGER,Foster Return
DOG,August,,Older than 7 years,MALE,false,LARGE,BLACK,Owner Surrender
DOG,June,,,FEMALE,false,TOY,GRAY,Stray
DOG,July,,,MALE,false,LARGE,BLUE,Stray
DOG,April,,Older than 7 years,FEMALE,true,MED,BLACK,Owner Surrender
DOG,May,,Older than 7 years,MALE,true,MED,WHITE,Owner Surrender
CAT,June,,,MALE,false,LARGE,GRAY,Stray
DOG,January,,,MALE,false,MED,GRAY,Stray
DOG,July,,Older than 7 years,FEMALE,true,MED,WHITE,Owner Surrender
DOG,April,DACHSHUND - BEAGLE,Youth - Younger than 1 year,FEMALE,false,SMALL,BLACK,Owner Surrender
CAT,August,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY,Stray
DOG,March,BEAGLE - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BROWN,Stray
CAT,June,,Infant - Younger than 6 months,FEMALE,true,MED,BLACK,Owner Surrender
DOG,September,,Older than 7 years,MALE,false,TOY,TAN,Stray
DOG,December,,Older than 1 year,MALE,true,MED,TRICOLOR,Owner Surrender
DOG,February,,,FEMALE,false,LARGE,BLUE,Owner Surrender
DOG,July,,Older than 1 year,MALE,true,LARGE,BROWN,Stray
DOG,February,,Older than 7 years,MALE,false,SMALL,WHITE,Owner Surrender
DOG,June,PIT BULL - MIX,,FEMALE,false,PUPPY,BROWN,Stray
DOG,April,FOX TERR WIRE - BEAGLE,Older than 1 year,MALE,true,SMALL,WHITE,Stray
CAT,April,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TABBY,Owner Surrender
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,WHITE,Stray
DOG,March,COCKER SPAN - MIX,,FEMALE,false,SMALL,BLACK,Owner Surrender
DOG,August,,Older than 1 year,MALE,true,LARGE,YELLOW,Stray
CAT,May,,,UNKNOWN,false,KITTN,TORTIE,Foster Return
DOG,September,,Older than 1 year,MALE,true,SMALL,TAN,Stray
DOG,June,DALMATIAN - MIX,Older than 1 year,MALE,false,LARGE,WHITE,Stray
CAT,September,,,MALE,false,KITTN,GRAY TABBY,Owner Surrender
CAT,February,,,UNKNOWN,false,KITTN,GRAY,Owner Surrender
DOG,October,,Older than 1 year,MALE,true,LARGE,BROWN,Impound
CAT,May,,Infant - Younger than 6 months,MALE,false,KITTN,BUFF,Stray
DOG,May,GOLDEN RETR - AUST SHEPHERD,,FEMALE,false,PUPPY,BROWN,Owner Surrender
CAT,August,,Youth - Younger than 1 year,MALE,false,KITTN,BLK TABBY,Owner Surrender
CAT,August,,,FEMALE,false,KITTN,ORG TABBY,Owner Surrender
DOG,March,,Older than 1 year,FEMALE,true,MED,BLACK,Stray
DOG,August,BEAGLE - LABRADOR RETR,Infant - Younger than 6 months,MALE,true,PUPPY,TAN,Stray
CAT,May,,,FEMALE,false,KITTN,BRN TABBY,Owner Surrender
DOG,March,POMERANIAN - CHIHUAHUA LH,Older than 1 year,MALE,true,SMALL,TAN,Owner Surrender
DOG,April,,Older than 7 years,FEMALE,true,MED,BLACK,Owner Surrender
DOG,August,GERM SHEPHERD - MIX,Youth - Younger than 1 year,MALE,true,MED,BLACK,Stray
DOG,March,BEARDED COLLIE - MIX,Youth - Younger than 1 year,MALE,true,MED,WHITE,Stray
CAT,December,,Older than 7 years,FEMALE,true,MED,TORTIE,Owner Surrender
CAT,October,,Older than 7 years,FEMALE,false,LARGE,TORTIE,Owner Surrender
CAT,June,,Older than 1 year,MALE,false,SMALL,BRN TABBY,Stray
DOG,November,,,MALE,false,LARGE,BLUE,Stray
CAT,April,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Foster Return
CAT,October,,,MALE,false,KITTN,ORG TABBY,Stray
CAT,June,,Older than 7 years,MALE,true,LARGE,BRN TABBY,Owner Surrender
CAT,October,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY,Stray
DOG,May,,,MALE,false,SMALL,WHITE,Stray
CAT,August,,,FEMALE,false,KITTN,GRAY,Stray
DOG,June,,,FEMALE,false,SMALL,BROWN,Stray
CAT,February,,Older than 1 year,MALE,true,MED,ORG TABBY,Stray
DOG,October,ENG BULLDOG - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,WHITE,Stray
DOG,August,BORDER COLLIE - MIX,Infant - Younger than 6 months,FEMALE,false,SMALL,BLACK,Stray
CAT,September,,Older than 1 year,FEMALE,false,LARGE,BRN TABBY,Owner Surrender
CAT,April,,,UNKNOWN,false,LARGE,GRAY,Stray
DOG,December,,Older than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
CAT,October,,,UNKNOWN,false,MED,BLACK,Stray
CAT,April,,,UNKNOWN,false,KITTN,BLK TABBY,Stray
DOG,October,FOX TERR WIRE - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,TRICOLOR,Stray
CAT,June,,Older than 1 year,FEMALE,true,LARGE,BLACK,Owner Surrender
CAT,July,,Infant - Younger than 6 months,FEMALE,false,KITTN,BLACK,Stray
DOG,April,,,MALE,true,LARGE,BROWN,Owner Surrender
CAT,September,,,MALE,false,KITTN,BLK TABBY,Stray
DOG,August,,,MALE,false,SMALL,BROWN,Reported Found by Public
CAT,December,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TABBY,Stray
CAT,May,,,UNKNOWN,false,KITTN,WHITE,Foster Return
DOG,November,SHIH TZU - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Owner Surrender
CAT,August,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
DOG,June,,Older than 7 years,FEMALE,true,SMALL,APRICOT,Owner Surrender
CAT,September,,,MALE,false,KITTN,GRAY,Stray
CAT,September,,Older than 1 year,MALE,true,SMALL,GRAY,Owner Surrender
CAT,August,,Older than 7 years,FEMALE,true,LARGE,BRN TABBY,Stray
CAT,December,,Older than 1 year,MALE,false,LARGE,ORG TABBY,Stray
CAT,July,,Older than 1 year,FEMALE,false,SMALL,WHITE,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,WHITE,Owner Surrender
CAT,June,,Older than 1 year,MALE,true,LARGE,GRAY,Owner Surrender
CAT,May,,Older than 1 year,MALE,true,LARGE,GRAY,Stray
DOG,October,,Older than 1 year,MALE,false,MED,BLACK,Stray
DOG,September,,,FEMALE,false,LARGE,BLACK,Stray
CAT,July,,Older than 1 year,FEMALE,false,MED,BLACK,Owner Surrender
CAT,June,,,UNKNOWN,false,KITTN,ORANGE,Stray
CAT,July,SIAMESE - MIX,Infant - Younger than 6 months,MALE,false,KITTN,LILAC PT,Owner Surrender
DOG,July,SCHIPPERKE - MIX,,FEMALE,false,TOY,BLACK,Stray
DOG,March,,Infant - Younger than 6 months,FEMALE,false,PUPPY,WHITE,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Foster Return
CAT,October,,,FEMALE,false,SMALL,TORTIE,Stray
CAT,April,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY TABBY,Stray
CAT,April,,,UNKNOWN,false,KITTN,TORTIE,Stray
DOG,May,,Older than 1 year,MALE,true,SMALL,WHITE,Stray
CAT,April,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BLACK,Stray
CAT,August,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,CALICO,Stray
DOG,January,ENG POINTER - DALMATIAN,Infant - Younger than 6 months,FEMALE,true,PUPPY,WHITE,Stray
DOG,May,LABRADOR RETR - MIX,Older than 1 year,MALE,true,MED,BLACK,Stray
DOG,June,,,FEMALE,false,MED,BLACK,Stray
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,WHITE,Stray
CAT,June,,,FEMALE,false,KITTN,BLACK,Stray
CAT,October,,Older than 1 year,FEMALE,false,LARGE,GRAY TABBY,Stray
CAT,June,DOMESTIC SH - DOMESTIC SH,,UNKNOWN,false,MED,BLK TABBY,Stray
CAT,November,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Stray
CAT,April,,,FEMALE,false,MED,TORTIE,Stray
CAT,January,,,FEMALE,false,SMALL,GRAY,Owner Surrender
CAT,January,,,MALE,true,X-LRG,ORG TIGER,Stray
DOG,March,CHIHUAHUA SH - JACK RUSS TER,,FEMALE,true,SMALL,TRICOLOR,Impound
DOG,September,GOLDEN RETR - MIX,Older than 1 year,UNKNOWN,false,LARGE,GOLD,Disposal Request by Public
DOG,February,LABRADOR RETR - MIX,Older than 7 years,MALE,true,LARGE,CHOCOLATE,Stray
CAT,April,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BLACK,Owner Surrender
DOG,February,YORKSHIRE TERR - MIX,Older than 7 years,FEMALE,true,SMALL,TAN,Stray
DOG,January,,Older than 1 year,MALE,true,LARGE,BROWN,Stray
CAT,August,,Older than 7 years,MALE,false,LARGE,GRAY,Owner Surrender
DOG,March,,Older than 1 year,MALE,true,SMALL,BLACK,Stray
CAT,May,,,FEMALE,false,MED,CALICO,Owner Surrender
CAT,January,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Owner Surrender
CAT,October,,,UNKNOWN,false,LARGE,BLACK,Stray
DOG,August,,Older than 1 year,FEMALE,true,LARGE,BLACK,Owner Surrender
CAT,March,,,UNKNOWN,false,KITTN,BRN TIGER,Stray
CAT,July,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Foster Return
DOG,October,LABRADOR RETR - MIX,,FEMALE,false,MED,BLACK,Stray
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
CAT,November,,,FEMALE,false,KITTN,CALICO,Owner Surrender
DOG,April,,Older than 7 years,FEMALE,false,SMALL,BROWN,Stray
CAT,January,,,FEMALE,false,LARGE,BRN TIGER,Stray
CAT,November,,Infant - Younger than 6 months,MALE,false,KITTN,WHITE,Owner Surrender
DOG,December,,Youth - Younger than 1 year,FEMALE,true,PUPPY,BROWN,Owner Surrender
DOG,September,,Older than 1 year,FEMALE,false,LARGE,BLACK,Stray
CAT,November,,,MALE,false,KITTN,BRN TABBY,Owner Surrender
CAT,August,,,MALE,false,MED,BLACK,Stray
CAT,December,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Stray
CAT,February,,,FEMALE,false,MED,BRN TABBY,Stray
CAT,March,,Older than 1 year,FEMALE,true,SMALL,BRN TABBY,Stray
CAT,March,,,MALE,true,MED,BLACK,Stray
DOG,May,JACK RUSS TER - MIX,Youth - Younger than 1 year,FEMALE,true,SMALL,WHITE,Stray
CAT,April,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Foster Return
CAT,October,,Older than 1 year,MALE,true,MED,FLAME PT,Stray
CAT,January,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Owner Surrender
CAT,September,,,MALE,false,KITTN,GRAY,Owner Surrender
CAT,August,,,MALE,false,KITTN,BLK TABBY,Owner Surrender
DOG,June,BOXER - PIT BULL,Older than 1 year,MALE,true,MED,BR BRINDLE,Stray
CAT,March,,,MALE,false,LARGE,BUFF,Stray
DOG,August,,,FEMALE,true,LARGE,BROWN,Stray
DOG,February,GERM SHEPHERD - MIX,,FEMALE,true,MED,TRICOLOR,Stray
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,BRN TABBY,Stray
CAT,May,,Older than 1 year,MALE,false,MED,GRAY TABBY,Owner Surrender
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,CREAM,Stray
DOG,March,,Older than 1 year,MALE,true,MED,TRICOLOR,Stray
CAT,March,,,FEMALE,false,LARGE,CALICO,Stray
DOG,September,,Older than 1 year,FEMALE,true,TOY,BROWN,Impound
CAT,April,,Infant - Younger than 6 months,MALE,true,KITTN,SEAL PT,Owner Surrender
CAT,May,,Infant - Younger than 6 months,FEMALE,false,KITTN,BLK TABBY,Owner Surrender
CAT,August,,,FEMALE,false,KITTN,BLACK,Stray
DOG,April,,Older than 1 year,FEMALE,false,MED,BLACK,Impound
CAT,February,SIAMESE - MIX,,MALE,false,MED,CHOC PT,Stray
CAT,September,,,FEMALE,false,MED,GRAY,Stray
DOG,January,LABRADOR RETR - GERM SHEPHERD,Infant - Younger than 6 months,MALE,true,SMALL,BROWN,Stray
DOG,May,PIT BULL - MIX,Older than 1 year,FEMALE,false,PUPPY,TAN,Stray
CAT,August,,Infant - Younger than 6 months,MALE,false,KITTN,GRAY TABBY,Stray
DOG,August,LABRADOR RETR - MIX,,FEMALE,true,MED,BLACK,Stray
CAT,October,,,FEMALE,false,MED,BRN TABBY,Stray
DOG,February,BLOODHOUND - GERM SHEPHERD,,FEMALE,false,LARGE,RED,Stray
CAT,April,,,FEMALE,true,MED,TORTIE,Stray
CAT,June,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY,Stray
CAT,May,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BRN TABBY,Stray
DOG,September,,Older than 1 year,FEMALE,true,LARGE,BROWN,Stray
CAT,February,,Older than 1 year,FEMALE,true,MED,GRAY,Owner Surrender
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
DOG,May,,,MALE,false,LARGE,BROWN,Owner Surrender
CAT,April,,Infant - Younger than 6 months,MALE,true,MED,WHITE,Stray
DOG,January,BOXER - BEAGLE,Older than 1 year,FEMALE,true,MED,BR BRINDLE,Stray
CAT,December,,,MALE,false,MED,ORG TABBY,Stray
DOG,February,,Infant - Younger than 6 months,FEMALE,true,PUPPY,WHITE,Stray
CAT,April,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY,Foster Return
DOG,June,GERM SHEPHERD - AUST CATTLE DOG,Older than 1 year,FEMALE,true,SMALL,BLACK,Stray
DOG,December,CHIHUAHUA SH - PURE BRED,Older than 7 years,FEMALE,true,MED,FAWN,Owner Surrender
DOG,June,,Older than 7 years,FEMALE,true,LARGE,TRICOLOR,Stray
CAT,May,,,UNKNOWN,false,KITTN,GRAY TABBY,Stray
DOG,September,,Youth - Younger than 1 year,FEMALE,true,MED,BROWN,Stray
DOG,February,CHOW CHOW - MIX,,MALE,true,LARGE,RED,Impound
DOG,January,,Older than 1 year,FEMALE,false,MED,BLACK,Owner Surrender
DOG,June,LABRADOR RETR - MIX,,FEMALE,false,PUPPY,BLACK,Stray
